trip_id,subscriber_type,bike_id,bike_type,start_time,start_station_id,start_station_name,end_station_id,end_station_name,duration_minutes,customer_id
26135334,Student Membership,21481,electric,2022-03-09 15:49:54.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,31,C-1277
26090840,Student Membership,540,classic,2022-03-01 19:12:29.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,10,C-0019
26012037,Student Membership,18331,electric,2022-02-11 19:30:03.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,19,C-0018
26238906,Local365,21695,electric,2022-03-24 20:45:00.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,14,C-0004
26262003,Student Membership,218G,classic,2022-03-27 23:41:05.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,21,C-0004
26007037,Student Membership,21422,electric,2022-02-10 20:09:24.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-1382
26007457,Student Membership,21553,electric,2022-02-10 22:40:11.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,12,C-1455
26145312,Student Membership,472,classic,2022-03-11 20:16:02.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,23,C-0032
26234861,Student Membership,148G,classic,2022-03-24 12:14:51.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0149
26035250,Student Membership,540,classic,2022-02-17 06:27:58.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,53,C-0048
25960852,Pay-as-you-ride,203,classic,2022-01-29 23:56:02.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,34,C-0082
25995690,Student Membership,19619,electric,2022-02-08 22:02:48.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,3,C-1492
26068535,Student Membership,21742,electric,2022-02-24 15:16:23.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,45,C-1303
26005126,Student Membership,21821,electric,2022-02-10 14:57:12.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-1610
26137436,Student Membership,21458,electric,2022-03-10 08:45:47.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,3,C-0160
26269425,Student Membership,024G,classic,2022-03-29 06:17:36.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,42,C-0012
26141045,Explorer,148G,classic,2022-03-10 18:44:25.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,84,C-0031
26130944,Student Membership,19386,electric,2022-03-08 17:35:57.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,3,C-0106
25945016,Student Membership,19376,electric,2022-01-25 21:12:07.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0004
26096988,Student Membership,270G,classic,2022-03-02 18:58:38.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,10,C-0013
26069678,Student Membership,21490,electric,2022-02-25 06:00:05.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0008
26259585,Student Membership,19821,electric,2022-03-27 17:06:10.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,3,C-0162
26069539,Student Membership,21535,electric,2022-02-24 22:27:33.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,19,C-0133
26102496,Student Membership,19163,electric,2022-03-03 17:44:32.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-1486
25923650,Student Membership,214,classic,2022-01-18 22:15:14.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,19,C-0074
26029069,Local365,19330,electric,2022-02-15 16:31:27.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,8,C-0011
26026362,Student Membership,18556,electric,2022-02-15 10:13:21.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,46,C-0154
26088427,Student Membership,18726,electric,2022-03-01 14:34:19.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-1502
25895645,U.T. Student Membership,19706,electric,2022-01-09 21:06:31.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0144
26248049,Explorer,21884,electric,2022-03-26 11:39:49.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,4,C-0008
26057755,Student Membership,19235,electric,2022-02-21 11:54:29.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,17,C-1303
26017589,Student Membership,517,classic,2022-02-13 12:54:11.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,13,C-0093
26055440,Student Membership,19453,electric,2022-02-20 19:08:18.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,3,C-0012
26003978,Student Membership,263,classic,2022-02-10 12:14:25.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0024
26151939,Student Membership,21767,electric,2022-03-13 12:17:29.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0016
26123394,Student Membership,21691,electric,2022-03-06 18:12:32.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0007
25981698,Student Membership,14148,classic,2022-02-05 17:11:00.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-1516
25960855,Student Membership,849,classic,2022-01-29 23:56:56.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,34,C-0010
25974227,Student Membership,21828,electric,2022-02-02 11:55:49.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,52,C-0013
26056034,Student Membership,21438,electric,2022-02-20 22:49:28.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,3,C-0015
26020505,Student Membership,18939,electric,2022-02-13 21:11:33.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,20,C-0067
26035897,Student Membership,19870,electric,2022-02-17 10:50:45.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,10,C-0018
26146601,3-Day Weekender,148G,classic,2022-03-12 11:28:53.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,4,C-0094
26042755,Student Membership,21514,electric,2022-02-18 18:39:38.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,60,C-0144
26253926,Local31,22449,electric,2022-03-26 22:23:53.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,9,C-1555
26102492,Student Membership,21639,electric,2022-03-03 17:44:23.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0011
26130714,Student Membership,326,classic,2022-03-08 16:53:11.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-1333
26020501,Student Membership,21859,electric,2022-02-13 21:11:08.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,20,C-0003
25942327,Student Membership,21868,electric,2022-01-24 22:07:08.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,57,C-0019
26001828,Student Membership,21884,electric,2022-02-09 18:57:52.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,12,C-0006
26092276,Student Membership,21639,electric,2022-03-02 09:07:43.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0022
26279703,Student Membership,21458,electric,2022-03-30 15:21:04.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0005
26125856,Student Membership,22511,electric,2022-03-07 14:17:41.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0074
26124054,Student Membership,509,classic,2022-03-06 22:00:35.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0086
26071204,Student Membership,19160,electric,2022-02-25 14:52:52.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0164
26017588,Student Membership,867,classic,2022-02-13 12:54:08.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,13,C-0002
26127656,Student Membership,1834,classic,2022-03-07 19:58:58.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,3,C-0001
25982524,Student Membership,19239,electric,2022-02-05 21:12:22.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,6,C-0020
25951751,Student Membership,21427,electric,2022-01-27 18:12:16.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,5,C-0003
26005804,Student Membership,21868,electric,2022-02-10 16:32:58.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,16,C-0131
25946511,Student Membership,546,classic,2022-01-26 14:15:43.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0059
26049822,Pay-as-you-ride,300G,classic,2022-02-19 21:28:27.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,18,C-0003
25920094,Student Membership,559,classic,2022-01-17 20:47:34.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,35,C-0053
26145310,Student Membership,849,classic,2022-03-11 20:15:41.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,25,C-0014
26104468,Student Membership,21430,electric,2022-03-04 07:43:03.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-1445
25993263,Student Membership,255G,classic,2022-02-08 13:54:16.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,3,C-1586
25999951,Student Membership,21749,electric,2022-02-09 16:39:55.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,13,C-1409
25951750,Student Membership,22449,electric,2022-01-27 18:12:07.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,5,C-1301
26279711,Student Membership,19870,electric,2022-03-30 15:21:45.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-1492
25982522,Student Membership,16935,electric,2022-02-05 21:11:46.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,7,C-0046
26002726,Student Membership,255G,classic,2022-02-10 06:50:31.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,49,C-0140
25955684,Student Membership,21739,electric,2022-01-28 21:01:11.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,24,C-0077
26094394,Student Membership,343,classic,2022-03-02 13:55:51.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0039
26261794,Student Membership,21490,electric,2022-03-27 22:14:06.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,24,C-0011
25986908,Student Membership,21639,electric,2022-02-06 23:05:55.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,13,C-1365
25899642,Student Membership,21772,electric,2022-01-11 16:28:34.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,19,C-0036
26037134,Pay-as-you-ride,19847,electric,2022-02-17 15:03:41.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,2,C-0082
26141742,Student Membership,529,classic,2022-03-10 22:17:26.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,19,C-1376
25925045,Student Membership,19675,electric,2022-01-19 14:04:15.000000 UTC,3797,21st/University,3798,21st/Speedway @ PCL,18,C-0011
26018807,Student Membership,21849,electric,2022-02-13 15:20:24.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0015
26008185,Student Membership,21659,electric,2022-02-11 09:42:55.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-1260
26070203,Student Membership,18792,electric,2022-02-25 10:43:00.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0010
26271809,Student Membership,21586,electric,2022-03-29 13:12:59.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0161
26034298,Student Membership,873,classic,2022-02-16 17:48:29.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,6,C-0003
26139037,Student Membership,21516,electric,2022-03-10 13:59:41.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,1113,C-1268
25991779,Student Membership,21610,electric,2022-02-08 09:47:32.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,130,C-0004
25972966,Student Membership,19213,electric,2022-02-01 20:18:36.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,6,C-0010
26005886,Student Membership,19386,electric,2022-02-10 16:45:39.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,7,C-1297
26249676,Explorer,21698,electric,2022-03-26 14:14:07.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,22,C-0003
26119930,3-Day Weekender,21490,electric,2022-03-06 11:28:15.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,7,C-0019
26023776,Student Membership,19185,electric,2022-02-14 16:01:13.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,2,C-0007
26124335,Student Membership,18331,electric,2022-03-07 08:03:52.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,82,C-0013
26229533,Student Membership,23271,electric,2022-03-23 13:38:03.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0013
26036282,Pay-as-you-ride,19163,electric,2022-02-17 12:15:53.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,7,C-0013
26080712,Student Membership,19461,electric,2022-02-28 08:06:29.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0009
25997033,Student Membership,19171,electric,2022-02-09 11:48:55.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,226,C-0006
26099711,Student Membership,21551,electric,2022-03-03 12:21:28.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0161
26223880,Student Membership,21428,electric,2022-03-22 12:25:06.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-1346
26284243,Student Membership,19865,electric,2022-03-31 10:42:41.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0019
26241280,Student Membership,3212,classic,2022-03-25 12:00:21.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,42,C-0059
25966368,Student Membership,18726,electric,2022-01-31 10:15:45.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-1412
26080799,Student Membership,21413,electric,2022-02-28 08:39:24.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0018
26226458,Student Membership,19583,electric,2022-03-22 18:47:56.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0131
26023103,Student Membership,21413,electric,2022-02-14 14:19:37.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,9,C-0107
25973995,Student Membership,21849,electric,2022-02-02 10:56:18.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0166
25971535,Student Membership,18532,electric,2022-02-01 15:20:52.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0018
26262339,Student Membership,21689,electric,2022-03-28 08:01:45.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0148
26076791,Student Membership,19207,electric,2022-02-27 11:36:27.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0127
26246099,Student Membership,969,classic,2022-03-25 21:38:36.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0020
26028202,Student Membership,21720,electric,2022-02-15 14:41:23.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,5,C-0136
26128543,Student Membership,21691,electric,2022-03-08 09:56:13.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,52,C-1650
25962516,Student Membership,14244,classic,2022-01-30 13:27:00.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0064
26062241,Local31,16337,electric,2022-02-21 22:17:08.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,9,C-0005
26279415,Student Membership,21689,electric,2022-03-30 14:54:01.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-1335
26223055,Student Membership,19211,electric,2022-03-22 09:55:56.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0020
25970337,Student Membership,19693,electric,2022-02-01 12:11:05.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0020
26274226,Student Membership,21477,electric,2022-03-29 17:44:34.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0045
26086355,Student Membership,19679,electric,2022-03-01 09:32:18.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0002
26003588,Student Membership,21800,electric,2022-02-10 11:00:53.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0018
26012950,Student Membership,388,classic,2022-02-12 08:37:33.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0064
26035842,Student Membership,19251,electric,2022-02-17 10:40:27.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0017
26081663,Student Membership,16974,electric,2022-02-28 11:18:47.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0006
26128469,Student Membership,670,classic,2022-03-08 09:30:00.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0130
26218727,Student Membership,18947,electric,2022-03-21 13:31:31.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,3,C-0145
26265548,Student Membership,19148,electric,2022-03-28 14:48:36.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,4,C-0012
25944855,Student Membership,18704,electric,2022-01-25 19:50:24.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,5,C-0117
26119933,3-Day Weekender,17460,electric,2022-03-06 11:28:33.000000 UTC,3797,21st/University,3799,23rd/San Jacinto @ DKR Stadium,7,C-1303
26287820,Local31,21767,electric,2022-03-31 16:56:37.000000 UTC,3797,21st/University,3838,26th/Nueces,31,C-0158
26027106,Student Membership,18331,electric,2022-02-15 12:13:07.000000 UTC,3797,21st/University,3838,26th/Nueces,5,C-0007
25975028,Student Membership,16288,electric,2022-02-02 15:41:19.000000 UTC,3797,21st/University,3838,26th/Nueces,6,C-0013
26008268,Student Membership,21699,electric,2022-02-11 09:53:43.000000 UTC,3797,21st/University,3838,26th/Nueces,6,C-0011
26289078,Student Membership,21679,electric,2022-03-31 19:16:51.000000 UTC,3797,21st/University,3838,26th/Nueces,13,C-0013
26266690,Student Membership,18909,electric,2022-03-28 16:51:28.000000 UTC,3797,21st/University,3838,26th/Nueces,30,C-0105
26072134,Student Membership,21735,electric,2022-02-25 18:42:51.000000 UTC,3797,21st/University,3838,26th/Nueces,5,C-0071
26102995,Student Membership,21568,electric,2022-03-03 18:56:51.000000 UTC,3797,21st/University,3838,26th/Nueces,7,C-1384
26099701,Student Membership,46,classic,2022-03-03 12:20:05.000000 UTC,3797,21st/University,3838,26th/Nueces,9,C-0155
26123972,Student Membership,21676,electric,2022-03-06 21:16:13.000000 UTC,3797,21st/University,3838,26th/Nueces,5,C-0143
26283655,Student Membership,21477,electric,2022-03-31 09:13:52.000000 UTC,3797,21st/University,3838,26th/Nueces,6,C-0005
25931631,Student Membership,16410,electric,2022-01-21 21:01:42.000000 UTC,3797,21st/University,3838,26th/Nueces,4,C-0086
